,has_gpu,language
https://github.com/ziyewang/MetaBinner,False,Python
https://github.com/justincfeng/PoMiN,False,Mathematica
https://github.com/YihanWangAstro/SpaceHub,True,C++
https://github.com/hongli-ma/RNANetMotif,False,Python
https://github.com/SpectraCollab/ORMIR_XCT,False,Jupyter Notebook
https://github.com/MatthijsHak/MetalDock,False,Python
https://github.com/MIC-DKFZ/HD-BET,True,Python
https://github.com/MIC-DKFZ/TractSeg,True,Python
https://github.com/moead-framework/framework,False,Python
https://github.com/sebhoof/SolarAxionFlux,False,C++
https://github.com/justinread/gravsphere,False,Python
https://github.com/1054/Crab.Toolkit.michi2,False,Python
https://github.com/subisarkar/JexoSim,False,Python
https://github.com/thraraujo/pysymmpol,False,Python
https://github.com/YonghuiDong/RawHummus,False,R
https://github.com/TRACER-LULab/Hyperelastics.jl,True,Julia
https://github.com/sterinaldi/FIGARO,False,Python
https://github.com/esperlman/JetCurry,False,HTML
https://github.com/mdlreyes/void-dwarf-analysis,False,Python
https://github.com/johannesulf/dsigma,False,Python
https://github.com/LeoEgidi/pivmet,False,HTML
https://github.com/dmvandamt/beyonce,False,Python
https://github.com/s4hts/HTStream,False,C++
https://github.com/ABard0/MDGF-MCEC,True,Python
https://github.com/zdelrosario/py_grama,False,Jupyter Notebook
https://github.com/nell-byler/cloudyfsps,False,Python
https://github.com/jsh58/Genrich,False,C
https://github.com/Electrostatics/apbs,True,C
https://github.com/james-m-osborn/astrosat,False,Python
https://github.com/Julian/jsonschema,False,Python
https://github.com/IlianPihlajamaa/ModeCouplingTheory.jl,False,Julia
https://github.com/tlambert03/pycudadecon,True,Python
https://github.com/fccoelho/epimodels,False,Python
https://github.com/fccoelho/epigrass,True,Python
https://github.com/robynlm/sphereint,False,Jupyter Notebook
https://github.com/robynlm/ICPertFLRW,False,Fortran
https://github.com/robynlm/ebweyl,False,Python
https://github.com/online-behaviour/find-journalists,False,Python
https://github.com/online-behaviour/machine-learning,False,Python
https://github.com/ahcm/ffindex,False,C
https://github.com/snijderlab/stitch,False,C#
https://github.com/miguelcarcamov/gpuvmem,True,Cuda
https://github.com/miguelcarcamov/csromer,False,Jupyter Notebook
https://github.com/maize-genetics/rTASSEL,False,R
https://github.com/tsipkens/atems,True,MATLAB
https://github.com/hallamlab/TreeSAPP,True,Python
https://github.com/qMRLab/qMRLab,True,MATLAB
https://github.com/PfizerRD/sit2standpy,False,Python
https://github.com/ulebreui/shark,False,Fortran
https://github.com/CM2S/piglot,True,Python
https://github.com/Samreay/Marz,True,JavaScript
https://github.com/Samreay/Barry,False,Jupyter Notebook
https://github.com/Samreay/ChainConsumer,True,Python
https://github.com/Heldenkombinat/Logodetect,True,Jupyter Notebook
https://github.com/Cadaei-Yuvxvs/OSHy-X,False,Python
https://github.com/galkintool/galkin,True,Python
https://github.com/kavir1698/EvoDynamics.jl,False,Julia
https://github.com/dsoave/JLS,False,R
https://github.com/vishwas1984/LaplaceInterpolation.jl,False,Jupyter Notebook
https://github.com/bessagroup/f3dasm,False,Python
https://github.com/BradyAJohnston/MolecularNodes,True,Python
https://github.com/klebgenomics/Kleborate,True,Python
https://github.com/barentsen/k2flix,False,Python
https://github.com/barentsen/dave,False,Python
https://github.com/statdivlab/rigr,True,R
https://github.com/venkateshgopinath/FAlCon-DNS,False,Fortran
https://github.com/sachsmc/cosinor,False,R
https://github.com/eead-csic-compbio/get_homologues,False,Perl
https://github.com/koszullab/pareidolia,False,Python
https://github.com/phenomecentre/nPYc-Toolbox,False,Python
https://github.com/R-Vessel-X/SlicerRVXLiverSegmentation,True,Python
https://github.com/mlower/rmnest,False,Python
https://github.com/LLNL/echemfem,False,Python
https://github.com/markheckmann/OpenRepGrid.ic,False,HTML
https://github.com/FergusDonnan/PyROA,False,Jupyter Notebook
https://github.com/FergusDonnan/Running-Optimal-Average,False,Python
https://github.com/FergusDonnan/PAHDecomp,True,Python
https://github.com/arnauqb/qwind,False,Python
https://github.com/arnauqb/Qwind.jl,False,Julia
https://github.com/JulienPeloton/s4cmb,False,Python
https://github.com/rickhelmus/patRoon,True,R
https://github.com/Ayuei/DeBEIR,True,Python
https://github.com/heliopython/heliopy,False,Python
https://github.com/patkel/big-macs-calibrate,False,sed
https://github.com/cau-se/ARCHES-PiCar-X,False,Python
https://github.com/biaslab/RxInfer.jl,True,Jupyter Notebook
https://github.com/solislemuslab/minaa,False,C++
https://github.com/anchal-009/SAVED21cm,False,Jupyter Notebook
https://github.com/sxs-collaboration/spectre,True,C++
https://github.com/sxs-collaboration/gwsurrogate,False,Jupyter Notebook
https://github.com/phirling/pyc2ray,True,Python
https://github.com/JuliaSmoothOptimizers/PDENLPModels.jl,False,Julia
https://github.com/JuliaSmoothOptimizers/DCISolver.jl,False,Julia
https://github.com/xiaochuanle/MECAT2,False,C
https://github.com/dib-lab/TheGreatGenotyper,True,C++
https://github.com/dib-lab/dammit,False,Python
https://github.com/ci-for-research/self-hosted-runners,True,Shell
https://github.com/athob/py-ananke,False,Python
https://github.com/londumas/redvsblue,False,Python
https://github.com/Rohit-Kundu/ET-NET_Covid-Detection,True,Python
https://github.com/lzkelley/kalepy,False,Python
https://github.com/BiodataAnalysisGroup/kmerAnalyzer,True,Python
https://github.com/BiodataAnalysisGroup/UMIc,False,R
https://github.com/dokkum/maskfill,False,Python
https://github.com/ewanbarr/peasoup,True,C++
https://github.com/spinicist/riesling,True,C++
https://github.com/mifumagalli/cluster-cloc,False,Python
https://github.com/vicruiser/3Dmapper,False,Python
https://github.com/lsds/Crossbow,True,Java
https://github.com/lsds/Neptune,True,Scala
https://github.com/lsds/KungFu,True,Go
https://github.com/lsds/TaLoS,True,C
https://github.com/faasm/faasm,True,C++
https://github.com/lsds/LightSaber,True,C++
https://github.com/lsds/sgx-lkl,True,C
https://github.com/lsds/Saber,True,Java
https://github.com/lsds/Teechain,True,C++
https://github.com/lsds/SEEP,False,Java
https://github.com/CAMI-challenge/CAMITAX,False,Nextflow
https://github.com/ClaudioZandonella/PRDA,False,R
https://github.com/SESMG/SESMG,False,Python
https://github.com/CLARIAH/grlc,False,Python
https://github.com/jrkerns/pylinac,False,Python
https://github.com/lsncibb/microbiomeGWAS,False,R
https://github.com/s-goldman/Dusty-Evolved-Star-Kit,False,Python
https://github.com/mwvgroup/pwv_kpno,False,Python
https://github.com/jonaselgammal/GPry,False,Python
https://github.com/leonzheng2/butterfly,False,Jupyter Notebook
https://github.com/leonzheng2/efficient-butterfly,False,Python
https://github.com/veg/tn93,False,C++
https://github.com/winni2k/abeona,False,Python
https://github.com/DESI-UR/VAST,True,Python
https://github.com/ynop/audiomate,True,Python
https://github.com/MoreiraLAB/or,True,Python
https://github.com/MoreiraLAB/mensadb-open,False,Python
https://github.com/metagenopolis/CroCoDeEL,False,Python
https://github.com/asgr/Rwcs,False,C
https://github.com/asgr/NFWdist,False,R
https://github.com/asgr/Rfits,True,C
https://github.com/asgr/celestial,False,R
https://github.com/asgr/ProFound,False,R
https://github.com/asgr/hyper.fit,False,R
https://github.com/asgr/ProFuse,True,R
https://github.com/asgr/ProSpect,False,R
https://github.com/asgr/ProPane,False,R
https://github.com/cwentland0/perform,True,Python
https://github.com/danielreardon/scintools,False,Jupyter Notebook
https://github.com/PEREGRINE-GW/peregrine,False,Python
https://github.com/PEREGRINE-GW/saqqara,True,Jupyter Notebook
https://github.com/MFaymon/spINAR,False,R
https://github.com/ahoward-cf/ppmap,False,Fortran
https://github.com/chainsawriot/sweater,True,R
https://github.com/chainsawriot/oolong,True,R
https://github.com/esoPanda/FTbg,False,Python
https://github.com/cumbof/honto,False,Python
https://github.com/landlab/landlab,True,Python
https://github.com/range-et/PGL,True,JavaScript
https://github.com/SchmidtDSE/afscgap,False,Python
https://github.com/PacificBiosciences/FALCON,False,Python
https://github.com/PacificBiosciences/pbmm2,False,Perl
https://github.com/PacificBiosciences/HiPhase,False,Rust
https://github.com/PacificBiosciences/pbbam,False,C++
https://github.com/PacificBiosciences/kineticsTools,False,Python
https://github.com/PacificBiosciences/pbcopper,True,C++
https://github.com/PacificBiosciences/pbcore,False,Python
https://github.com/eScatter/pyelsepa,False,Python
https://github.com/jmejia8/Metaheuristics.jl,False,Julia
https://github.com/chasmani/piecewise-regression,False,Python
https://github.com/spacepy/spacepy,False,Fortran
https://github.com/petigura/terra,False,Python
https://github.com/vibbits/phyd3,False,JavaScript
https://github.com/eWaterCycle/era5cli,False,Python
https://github.com/v-morello/clfd,True,Python
https://github.com/v-morello/riptide,False,Python
https://github.com/v-morello/iqrm,False,Python
https://github.com/oliverphilcox/Keplers-Goat-Herd,False,C++
https://github.com/oliverphilcox/encore,True,C
https://github.com/oliverphilcox/HIPSTER,False,C++
https://github.com/oliverphilcox/EffectiveHalos,False,Python
https://github.com/oliverphilcox/RascalC,False,C++
https://github.com/oliverphilcox/PolyBin,False,Jupyter Notebook
https://github.com/oliverphilcox/Spectra-Without-Windows,False,Python
https://github.com/oliverphilcox/OneLoopBispectrum,False,Mathematica
https://github.com/oliverphilcox/PolyBin3D,True,Jupyter Notebook
https://github.com/oliverphilcox/HADES,True,Jupyter Notebook
https://github.com/jupyterlab/jupyterlab,True,TypeScript
https://github.com/WangLabTHU/DeSP,False,Jupyter Notebook
https://github.com/hknd23/idcempy,False,Python
https://github.com/astrosmili/smili,False,Python
https://github.com/javicarron/pynkowski,False,Python
https://github.com/javicarron/mtneedlet,False,Python
https://github.com/ggmichael/craterstats,False,Python
https://github.com/cadop/seg1d,True,Python
https://github.com/molscat/molscat,False,Fortran
https://github.com/HalHaggard/EARL,False,Mathematica
https://github.com/whybsml/whybsml,False,OCaml
https://github.com/morphometry/papaya2,False,C++
https://github.com/tjiangHIT/cuteSV,False,Python
https://github.com/tlverse/hal9001,False,R
https://github.com/inonchiu/ComEst,False,Python
https://github.com/auckland-cosmo/defrost-mpi,False,Fortran
https://github.com/auckland-cosmo/PyUltraLight,False,Jupyter Notebook
https://github.com/NRDD-constraints/NRDD,False,Python
https://github.com/SDXorg/pysd,False,Python
https://github.com/networkx/networkx,True,Python
https://github.com/Computational-NeuroGenetics/deMeta-beta,False,Python
https://github.com/Azeret/galIMF,False,Python
https://github.com/MP-Gadget/bigfile,False,C
https://github.com/transientskp/pyse,False,Python
https://github.com/transientskp/lpf,True,Python
https://github.com/transientskp/tkp,False,Python
https://github.com/JuliaHCI/ADI.jl,True,Julia
https://github.com/kim554/wdec,False,Fortran
https://github.com/brainets/frites,True,Python
https://github.com/OpenWaterAnalytics/EPyT,False,Jupyter Notebook
https://github.com/OpenWaterAnalytics/pyswmm,False,Python
https://github.com/labsyspharm/minerva-story,True,Python
https://github.com/egjergo/GalCEM,False,HTML
https://github.com/eaobservatory/jcmt_coadd,False,FORTRAN
https://github.com/CBIIT-CGBB/gcMECM,False,R
https://github.com/lysovosyl/NanoDeep,True,Python
https://github.com/jorgensd/adios4dolfinx,False,Python
https://github.com/OSSOS/SurveySimulator,False,Fortran
https://github.com/Liltsliverfish/A-time-series-reconstruction-method-of-massive-astronomical-catalogues-based-on-Spark,False,Scala
https://github.com/smandal97/Sprout,False,C
https://github.com/Jingxuan97/nemesispy,False,Python
https://github.com/eEcoLiDAR/Laserfarm,False,Python
https://github.com/eEcoLiDAR/laserchicken,False,Python
https://github.com/VirtualPlanetaryLaboratory/vplanet,False,C
https://github.com/VirtualPlanetaryLaboratory/atmos,True,Fortran
https://github.com/linnarsson-lab/loompy,False,Python
https://github.com/brentp/smoove,True,Go
https://github.com/brentp/mosdepth,False,Nim
https://github.com/brentp/gsort,False,Go
https://github.com/brentp/nim-lapper,False,Nim
https://github.com/brentp/geneimpacts,False,Python
https://github.com/brentp/peddy,False,Jupyter Notebook
https://github.com/brentp/kexpr-nim,False,C
https://github.com/brentp/cigar,False,Python
https://github.com/brentp/hts-nim-tools,False,Nim
https://github.com/brentp/somalier,False,Nim
https://github.com/brentp/vcfanno,False,Go
https://github.com/brentp/goleft,True,Go
https://github.com/brentp/cyvcf2,False,Cython
https://github.com/dolfin-adjoint/pyadjoint,False,Python
https://github.com/zgazak/TAP,False,IDL
https://github.com/Astro-Sean/autophot,False,Jupyter Notebook
https://github.com/Astro-Sean/escatter,False,Python
https://github.com/morispi/LRez,False,C++
https://github.com/mtazzari/uvplot,False,Python
https://github.com/mtazzari/binary,False,Fortran
https://github.com/mtazzari/galario,True,Python
https://github.com/exoplanet-dev/celerite2,True,C++
https://github.com/exoplanet-dev/exoplanet,True,Python
https://github.com/LMJL-Alea/ktest,False,Jupyter Notebook
https://github.com/pierrexyz/cbird,True,C++
https://github.com/pierrexyz/pybird,True,Mathematica
https://github.com/milnus/Magphi,False,Python
https://github.com/milnus/Corekaburra,False,Python
https://github.com/bencebeky/spotrod,False,C
https://github.com/GilbertLabUCSF/CanDI,False,Jupyter Notebook
https://github.com/NIFTy-PPL/JAXbind,True,Python
https://github.com/vallis/mc3pta,False,Python
https://github.com/vallis/libstempo,False,Python
https://github.com/bonsai-team/Porechop_ABI,True,C++
https://github.com/bonsai-team/matam,False,Python
https://github.com/nekokoe/Plasmer,False,Perl
https://github.com/yatiml/yatiml,False,Python
https://github.com/paulmorio/gincco,True,Python
https://github.com/tud-hri/joan,True,Python
https://github.com/tud-hri/travia,False,Python
https://github.com/GabrielNakamura/FishPhyloMaker,False,R
https://github.com/lczech/gappa,False,C++
https://github.com/DataverseLabs/pyinterpolate,True,Python
https://github.com/Punzo/SlicerAstro,True,C++
https://github.com/dipangwvu/SPEGID,False,Python
https://github.com/JIBSIL/DistriFS,False,Go
https://github.com/fcastagna/preprofit,False,Python
https://github.com/fcastagna/JoXSZ,False,Python
https://github.com/djones1040/PythonPhot,False,Python
https://github.com/msm550/DMATIS,False,Python
https://github.com/elsner/arkcos,True,C++
https://github.com/Sudaraka88/LDWeaver,True,R
https://github.com/bwoshea/ZEUS-MP_2,False,Fortran
https://github.com/PolyChord/PolyChordLite,False,Fortran
https://github.com/JesusTorrado/extrapops,False,Python
https://github.com/moritzobenauer/ProjectRaccoon,False,Jupyter Notebook
https://github.com/abhisrkckl/GWecc,False,C++
https://github.com/TriPed-Robot/trip_kinematics,False,Python
https://github.com/SeamusClarke/RJplots,False,Python
https://github.com/CDSP-SCPO/metadata-middleware,True,Python
https://github.com/CDSP-SCPO/dataverse-feed,False,HTML
https://github.com/CDSP-SCPO/WPSS-for-ESS-webpanel,True,Python
https://github.com/cwieder/py-ssPA,False,Jupyter Notebook
https://github.com/taehoryu/TDEmass,False,Python
https://github.com/nickk124/RCR,False,C++
https://github.com/stan-dev/stan,True,Stan
https://github.com/nhcrisp/ADBSat,False,MATLAB
https://github.com/shengjin/Nii,False,Python
https://github.com/free1234hm/CLAM,False,Java
